fecha,real,RF,XGBoost,LSTM,SARIMA,Prophet
2023-05-01,1694,1718,1699,1658,1683,1769
2023-06-01,1745,1662,1836,1716,1665,1680
2023-07-01,1855,1914,1893,1898,1777,1841
2023-08-01,1773,1847,1702,1803,1834,1837
2023-09-01,1839,1684,1869,1872,1909,1424
2023-10-01,1804,1700,1725,1839,1855,1650
2023-11-01,1770,1780,1841,1946,1707,1581
2023-12-01,1966,1940,1961,1932,1987,1739
2024-01-01,1382,1380,1366,1339,1393,1238
2024-02-01,1654,1586,1598,1587,1674,1917
2024-03-01,1831,1900,1930,1881,1913,1552
2024-04-01,1667,1728,1654,1759,1688,1809
